date,city,PM_China,PM_US Post
2014-1-27,shenyang,59.5,45.0
2014-1-27,shenyang,76.0,65.0
2014-1-27,shenyang,82.0,69.0
2014-1-27,shenyang,70.5,59.0
2014-1-27,shenyang,72.5,59.0
2014-1-27,shenyang,79.5,66.0
2014-1-27,shenyang,86.0,73.0
2014-1-27,shenyang,94.0,79.0
2014-1-27,shenyang,40.0,42.0
2014-1-27,shenyang,40.0,45.0
2014-1-27,shenyang,38.5,38.0
2014-1-27,shenyang,29.5,34.0
2014-1-27,shenyang,26.5,33.0
2014-1-27,shenyang,20.0,16.0
2014-1-27,shenyang,17.5,17.0
2014-1-27,shenyang,17.5,16.0
2014-1-28,shenyang,15.5,14.0
2014-1-28,shenyang,15.5,9.0
2014-1-28,shenyang,16.0,16.0
2014-1-28,shenyang,16.5,23.0
2014-1-28,shenyang,19.0,21.0
2014-1-28,shenyang,17.5,38.0
2014-1-28,shenyang,21.5,32.0
2014-1-28,shenyang,23.0,27.0
2014-1-28,shenyang,19.5,19.0
2014-1-28,shenyang,25.0,27.0
2014-1-28,shenyang,22.5,23.0
2014-1-28,shenyang,22.5,20.0
2014-1-28,shenyang,23.5,27.0
2014-1-28,shenyang,24.5,24.0
2014-1-28,shenyang,28.5,20.0
2014-1-28,shenyang,29.5,26.0
2014-1-28,shenyang,30.5,29.0
2014-1-28,shenyang,40.5,34.0
2014-1-28,shenyang,45.5,40.0
2014-1-28,shenyang,51.0,50.0
2014-1-28,shenyang,66.0,62.0
2014-1-28,shenyang,69.5,57.0
2014-1-28,shenyang,55.0,40.0
2014-1-28,shenyang,38.5,21.0
2014-1-29,shenyang,29.0,21.0
2014-1-29,shenyang,25.5,18.0
2014-1-29,shenyang,28.0,27.0
2014-1-29,shenyang,32.5,38.0
2014-1-29,shenyang,36.5,33.0
2014-1-29,shenyang,41.5,42.0
2014-1-29,shenyang,47.5,38.0
2014-1-29,shenyang,44.0,38.0
2014-1-29,shenyang,44.0,33.0
2014-1-29,shenyang,55.5,48.0
2014-1-29,shenyang,64.0,62.0
2014-1-29,shenyang,82.0,59.0
2014-1-29,shenyang,79.5,57.0
2014-1-29,shenyang,72.0,51.0
2014-1-29,shenyang,58.5,44.0
2014-1-29,shenyang,54.0,46.0
2014-1-29,shenyang,57.0,44.0
2014-1-29,shenyang,50.5,46.0
2014-1-29,shenyang,56.5,42.0
2014-1-29,shenyang,69.5,49.0
2014-1-29,shenyang,67.0,43.0
2014-1-29,shenyang,70.5,53.0
2014-1-29,shenyang,66.5,45.0
2014-1-29,shenyang,73.0,48.0
2014-1-30,shenyang,88.5,48.0
2014-1-30,shenyang,90.0,60.0
2014-1-30,shenyang,92.5,86.0
2014-1-30,shenyang,78.5,68.0
2014-1-30,shenyang,57.0,64.0
2014-1-30,shenyang,51.5,61.0
2014-1-30,shenyang,37.5,40.0
2014-1-30,shenyang,24.0,24.0
2014-1-30,shenyang,22.5,20.0
2014-1-30,shenyang,21.5,21.0
2014-1-30,shenyang,22.0,21.0
2014-1-30,shenyang,20.5,24.0
2014-1-30,shenyang,19.5,18.0
2014-1-30,shenyang,16.0,16.0
2014-1-30,shenyang,15.0,19.0
2014-1-30,shenyang,15.0,23.0
2014-1-30,shenyang,18.0,19.0
2014-1-30,shenyang,21.5,30.0
2014-1-30,shenyang,30.0,64.0
2014-1-30,shenyang,51.5,97.0
2014-1-30,shenyang,73.0,108.0
2014-1-30,shenyang,78.0,95.0
2014-1-30,shenyang,99.5,89.0
2014-1-30,shenyang,162.5,170.0
2014-1-31,shenyang,365.0,553.0
2014-1-31,shenyang,336.0,237.0
2014-1-31,shenyang,337.5,294.0
2014-1-31,shenyang,536.5,391.0
2014-1-31,shenyang,442.5,383.0
2014-1-31,shenyang,338.0,290.0
2014-1-31,shenyang,288.5,232.0
2014-1-31,shenyang,258.5,184.0
2014-1-31,shenyang,308.5,192.0
2014-1-31,shenyang,280.0,216.0
2014-1-31,shenyang,188.0,151.0
2014-1-31,shenyang,86.5,45.0
2014-1-31,shenyang,74.5,46.0
2014-1-31,shenyang,82.5,40.0
2014-1-31,shenyang,86.5,53.0
2014-1-31,shenyang,74.5,52.0
2014-1-31,shenyang,76.0,46.0
2014-1-31,shenyang,77.0,75.0
2014-1-31,shenyang,89.0,82.0
2014-1-31,shenyang,112.0,71.0
2014-1-31,shenyang,155.5,107.0
2014-1-31,shenyang,190.0,151.0
2014-1-31,shenyang,188.5,154.0
2014-1-31,shenyang,188.5,146.0
2014-2-1,shenyang,184.0,128.0
2014-2-1,shenyang,117.5,129.0
2014-2-1,shenyang,98.0,120.0
2014-2-1,shenyang,104.5,104.0
2014-2-1,shenyang,109.5,111.0
2014-2-1,shenyang,111.5,117.0
2014-2-1,shenyang,95.5,81.0
2014-2-1,shenyang,90.5,80.0
2014-2-1,shenyang,98.5,81.0
2014-2-1,shenyang,107.5,81.0
2014-2-1,shenyang,106.5,83.0
2014-2-1,shenyang,138.0,124.0
2014-2-1,shenyang,139.0,128.0
2014-2-1,shenyang,161.0,136.0
2014-2-1,shenyang,156.5,113.0
2014-2-1,shenyang,122.5,92.0
2014-2-1,shenyang,103.0,74.0
2014-2-2,shenyang,91.0,70.0
2014-2-2,shenyang,67.0,60.0
2014-2-2,shenyang,73.5,67.0
2014-2-2,shenyang,84.0,75.0
2014-2-2,shenyang,86.0,69.0
2014-2-2,shenyang,86.0,73.0
2014-2-2,shenyang,100.0,75.0
2014-2-2,shenyang,129.5,114.0
2014-2-2,shenyang,151.5,129.0
2014-2-2,shenyang,69.5,64.0
2014-2-2,shenyang,24.0,22.0
2014-2-2,shenyang,20.0,20.0
2014-2-2,shenyang,20.0,22.0
2014-2-2,shenyang,21.5,28.0
2014-2-2,shenyang,22.5,31.0
2014-2-2,shenyang,25.0,41.0
2014-2-2,shenyang,25.5,39.0
2014-2-2,shenyang,24.5,37.0
2014-2-2,shenyang,28.0,30.0
2014-2-2,shenyang,28.0,28.0
2014-2-2,shenyang,19.5,18.0
2014-2-2,shenyang,19.5,15.0
2014-2-2,shenyang,17.5,10.0
2014-2-3,shenyang,16.5,11.0
2014-2-3,shenyang,17.5,11.0
2014-2-3,shenyang,17.5,19.0
2014-2-3,shenyang,18.5,13.0
2014-2-3,shenyang,16.5,25.0
2014-2-3,shenyang,15.0,22.0
2014-2-3,shenyang,15.5,17.0
2014-2-3,shenyang,18.0,16.0
2014-2-3,shenyang,21.0,19.0
2014-2-3,shenyang,28.5,27.0
2014-2-3,shenyang,18.5,19.0
2014-2-3,shenyang,15.0,11.0
2014-2-3,shenyang,15.0,12.0
2014-2-3,shenyang,13.0,16.0
2014-2-3,shenyang,12.5,14.0
2014-2-3,shenyang,12.5,14.0
2014-2-3,shenyang,14.5,17.0
2014-2-3,shenyang,16.0,21.0
2014-2-3,shenyang,16.0,27.0
2014-2-3,shenyang,18.0,22.0
2014-2-3,shenyang,31.0,32.0
2014-2-3,shenyang,36.5,37.0
2014-2-3,shenyang,37.0,26.0
2014-2-3,shenyang,34.0,27.0
2014-2-4,shenyang,34.5,27.0
2014-2-4,shenyang,47.5,40.0
2014-2-4,shenyang,50.5,55.0
2014-2-4,shenyang,51.5,62.0
2014-2-4,shenyang,73.0,55.0
2014-2-4,shenyang,85.5,64.0
2014-2-4,shenyang,86.0,85.0
2014-2-4,shenyang,92.0,110.0
2014-2-4,shenyang,79.0,84.0
2014-2-4,shenyang,69.5,75.0
2014-2-4,shenyang,55.0,70.0
2014-2-4,shenyang,25.0,23.0
2014-2-4,shenyang,21.5,18.0
2014-2-4,shenyang,19.5,15.0
2014-2-4,shenyang,15.0,13.0
2014-2-4,shenyang,15.0,21.0
2014-2-4,shenyang,15.5,21.0
2014-2-4,shenyang,19.0,28.0
2014-2-4,shenyang,29.5,34.0
2014-2-4,shenyang,33.5,45.0
2014-2-4,shenyang,37.5,63.0
2014-2-4,shenyang,40.5,52.0
2014-2-4,shenyang,63.5,57.0
2014-2-4,shenyang,62.5,42.0
2014-2-5,shenyang,42.0,28.0
2014-2-5,shenyang,47.5,33.0
2014-2-5,shenyang,60.0,33.0
2014-2-5,shenyang,65.5,58.0
2014-2-5,shenyang,89.0,77.0
2014-2-5,shenyang,105.5,113.0
2014-2-5,shenyang,176.5,205.0
2014-2-5,shenyang,199.5,191.0
2014-2-5,shenyang,217.5,187.0
2014-2-5,shenyang,233.0,233.0
2014-2-5,shenyang,212.5,245.0
2014-2-5,shenyang,155.0,135.0
2014-2-5,shenyang,101.5,104.0
2014-2-5,shenyang,94.5,88.0
2014-2-5,shenyang,80.5,90.0
2014-2-5,shenyang,71.0,69.0
2014-2-5,shenyang,68.0,73.0
2014-2-5,shenyang,69.0,77.0
2014-2-5,shenyang,77.5,78.0
2014-2-5,shenyang,76.0,84.0
2014-2-5,shenyang,72.0,84.0
2014-2-5,shenyang,79.5,84.0
2014-2-5,shenyang,107.0,84.0
2014-2-5,shenyang,131.5,122.0
2014-2-6,shenyang,123.0,136.0
2014-2-6,shenyang,115.5,114.0
2014-2-6,shenyang,112.5,120.0
2014-2-6,shenyang,94.5,121.0
2014-2-6,shenyang,94.5,112.0
2014-2-6,shenyang,54.5,90.0
2014-2-6,shenyang,53.0,73.0
2014-2-6,shenyang,60.0,90.0
2014-2-6,shenyang,98.0,101.0
2014-2-6,shenyang,93.5,84.0
2014-2-6,shenyang,88.5,54.0
2014-2-6,shenyang,82.0,65.0
2014-2-6,shenyang,70.5,55.0
2014-2-6,shenyang,65.0,53.0
2014-2-6,shenyang,39.5,33.0
2014-2-6,shenyang,36.0,36.0
2014-2-6,shenyang,39.5,38.0
2014-2-6,shenyang,45.5,68.0
2014-2-6,shenyang,50.5,63.0
2014-2-6,shenyang,58.0,58.0
2014-2-6,shenyang,64.5,56.0
2014-2-6,shenyang,82.0,63.0
2014-2-6,shenyang,77.5,56.0
2014-2-6,shenyang,69.5,51.0
2014-2-7,shenyang,64.5,54.0
2014-2-7,shenyang,58.0,57.0
2014-2-7,shenyang,54.0,74.0
2014-2-7,shenyang,58.5,75.0
2014-2-7,shenyang,64.5,71.0
2014-2-7,shenyang,68.5,85.0
2014-2-7,shenyang,71.0,98.0
2014-2-7,shenyang,81.0,95.0
2014-2-7,shenyang,94.5,150.0
2014-2-7,shenyang,125.0,194.0
2014-2-7,shenyang,126.5,126.0
2014-2-7,shenyang,126.5,85.0
2014-2-7,shenyang,85.5,87.0
2014-2-7,shenyang,89.5,82.0
2014-2-7,shenyang,77.5,86.0
2014-2-7,shenyang,67.5,66.0
2014-2-7,shenyang,71.5,63.0
2014-2-7,shenyang,74.0,79.0
2014-2-7,shenyang,75.5,80.0
2014-2-7,shenyang,87.0,66.0
2014-2-7,shenyang,83.0,76.0
2014-2-7,shenyang,80.0,79.0
2014-2-7,shenyang,88.5,72.0
2014-2-7,shenyang,97.0,80.0
2014-2-8,shenyang,90.5,69.0
2014-2-8,shenyang,89.5,74.0
2014-2-8,shenyang,94.0,98.0
2014-2-8,shenyang,99.5,98.0
2014-2-8,shenyang,92.5,101.0
2014-2-8,shenyang,80.5,99.0
2014-2-8,shenyang,87.5,90.0
2014-2-8,shenyang,102.5,97.0
2014-2-8,shenyang,112.0,119.0
2014-2-8,shenyang,106.0,116.0
2014-2-8,shenyang,96.5,86.0
2014-2-8,shenyang,82.0,61.0
2014-2-8,shenyang,74.0,57.0
2014-2-8,shenyang,59.5,38.0
2014-2-8,shenyang,31.0,33.0
2014-2-8,shenyang,29.0,34.0
2014-2-8,shenyang,32.5,38.0
2014-2-8,shenyang,51.0,54.0
2014-2-8,shenyang,50.0,59.0
2014-2-8,shenyang,47.5,49.0
2014-2-8,shenyang,48.5,51.0
2014-2-8,shenyang,48.0,49.0
2014-2-8,shenyang,51.5,42.0
2014-2-8,shenyang,60.5,50.0
2014-2-9,shenyang,56.5,60.0
2014-2-9,shenyang,59.5,54.0
2014-2-9,shenyang,60.5,60.0
2014-2-9,shenyang,67.5,62.0
2014-2-9,shenyang,66.0,74.0
2014-2-9,shenyang,77.5,87.0
2014-2-9,shenyang,88.5,82.0
2014-2-9,shenyang,92.5,82.0
2014-2-9,shenyang,82.0,85.0
2014-2-9,shenyang,56.5,65.0
2014-2-9,shenyang,45.0,45.0
2014-2-9,shenyang,33.5,33.0
2014-2-9,shenyang,30.0,27.0
2014-2-9,shenyang,30.0,24.0
2014-2-9,shenyang,33.0,32.0
2014-2-9,shenyang,31.5,35.0
2014-2-9,shenyang,33.5,43.0
2014-2-9,shenyang,44.5,52.0
2014-2-9,shenyang,54.0,67.0
2014-2-9,shenyang,59.0,58.0
2014-2-9,shenyang,61.0,46.0
2014-2-9,shenyang,66.5,51.0
2014-2-9,shenyang,63.0,44.0
2014-2-10,shenyang,53.0,41.0
2014-2-10,shenyang,70.0,54.0
2014-2-10,shenyang,66.0,61.0
2014-2-10,shenyang,60.5,59.0
2014-2-10,shenyang,57.0,92.0
2014-2-10,shenyang,81.5,123.0
2014-2-10,shenyang,86.5,151.0
2014-2-10,shenyang,112.5,141.0
2014-2-10,shenyang,125.5,130.0
2014-2-10,shenyang,102.0,125.0
2014-2-10,shenyang,102.0,71.0
2014-2-10,shenyang,54.0,37.0
2014-2-10,shenyang,42.0,41.0
2014-2-10,shenyang,43.5,37.0
2014-2-10,shenyang,43.5,45.0
2014-2-10,shenyang,45.0,46.0
2014-2-10,shenyang,50.5,51.0
2014-2-10,shenyang,62.5,62.0
2014-2-10,shenyang,78.0,61.0
2014-2-10,shenyang,83.5,91.0
2014-2-10,shenyang,85.0,69.0
2014-2-10,shenyang,93.5,70.0
2014-2-10,shenyang,93.5,77.0
2014-2-10,shenyang,72.5,87.0
2014-2-11,shenyang,75.5,68.0
2014-2-11,shenyang,102.5,117.0
2014-2-11,shenyang,107.5,82.0
2014-2-11,shenyang,96.0,92.0
2014-2-11,shenyang,97.0,107.0
2014-2-11,shenyang,96.0,119.0
2014-2-11,shenyang,114.0,141.0
2014-2-11,shenyang,139.5,139.0
2014-2-11,shenyang,169.5,160.0
2014-2-11,shenyang,205.5,193.0
2014-2-11,shenyang,180.0,178.0
2014-2-11,shenyang,135.0,141.0
2014-2-11,shenyang,90.0,92.0
2014-2-11,shenyang,90.0,59.0
2014-2-11,shenyang,70.5,67.0
2014-2-11,shenyang,66.5,66.0
2014-2-11,shenyang,84.0,103.0
2014-2-11,shenyang,84.0,97.0
2014-2-11,shenyang,106.5,113.0
2014-2-11,shenyang,127.5,126.0
2014-2-11,shenyang,133.5,122.0
2014-2-11,shenyang,115.0,100.0
2014-2-11,shenyang,105.5,98.0
2014-2-11,shenyang,105.5,77.0
2014-2-12,shenyang,85.0,74.0
2014-2-12,shenyang,90.0,83.0
2014-2-12,shenyang,119.0,119.0
2014-2-12,shenyang,140.5,191.0
2014-2-12,shenyang,163.5,138.0
2014-2-12,shenyang,157.5,152.0
2014-2-12,shenyang,158.0,167.0
2014-2-12,shenyang,167.0,178.0
2014-2-12,shenyang,155.0,185.0
2014-2-12,shenyang,149.5,128.0
2014-2-12,shenyang,149.5,106.0
2014-2-12,shenyang,94.0,83.0
2014-2-12,shenyang,70.5,59.0
2014-2-12,shenyang,58.5,63.0
2014-2-12,shenyang,71.0,75.0
2014-2-12,shenyang,62.5,71.0
2014-2-12,shenyang,68.5,71.0
2014-2-12,shenyang,86.0,91.0
2014-2-12,shenyang,101.0,102.0
2014-2-12,shenyang,99.5,100.0
2014-2-12,shenyang,129.5,122.0
2014-2-12,shenyang,144.0,122.0
2014-2-12,shenyang,145.5,128.0
2014-2-12,shenyang,158.0,131.0
2014-2-13,shenyang,163.0,136.0
2014-2-13,shenyang,171.0,143.0
2014-2-13,shenyang,150.0,141.0
2014-2-13,shenyang,178.0,156.0
2014-2-13,shenyang,190.5,182.0
2014-2-13,shenyang,185.5,193.0
2014-2-13,shenyang,203.5,232.0
2014-2-13,shenyang,237.0,216.0
2014-2-13,shenyang,219.5,233.0
2014-2-13,shenyang,193.5,213.0
2014-2-13,shenyang,154.0,149.0
2014-2-13,shenyang,115.5,110.0
2014-2-13,shenyang,86.0,75.0
2014-2-13,shenyang,73.5,61.0
2014-2-13,shenyang,68.0,70.0
2014-2-13,shenyang,58.5,73.0
2014-2-13,shenyang,53.5,60.0
2014-2-13,shenyang,48.0,61.0
2014-2-13,shenyang,55.0,77.0
2014-2-13,shenyang,64.5,86.0
2014-2-13,shenyang,129.0,91.0
2014-2-13,shenyang,129.0,118.0
2014-2-13,shenyang,185.5,150.0
2014-2-13,shenyang,188.5,124.0
2014-2-14,shenyang,230.0,172.0
2014-2-14,shenyang,192.5,181.0
2014-2-14,shenyang,129.0,151.0
2014-2-14,shenyang,108.5,122.0
2014-2-14,shenyang,97.0,120.0
2014-2-14,shenyang,93.0,122.0
2014-2-14,shenyang,93.0,93.0
2014-2-14,shenyang,91.5,119.0
2014-2-14,shenyang,91.5,110.0
2014-2-14,shenyang,135.0,105.0
2014-2-14,shenyang,124.5,116.0
2014-2-14,shenyang,123.0,129.0
2014-2-14,shenyang,129.5,127.0
2014-2-14,shenyang,120.5,112.0
2014-2-14,shenyang,102.5,95.0
2014-2-14,shenyang,89.5,86.0
2014-2-14,shenyang,81.0,79.0
2014-2-14,shenyang,81.0,98.0
2014-2-14,shenyang,88.5,112.0
2014-2-14,shenyang,103.0,122.0
2014-2-14,shenyang,114.0,142.0
2014-2-14,shenyang,113.5,121.0
2014-2-14,shenyang,120.5,120.0
2014-2-14,shenyang,119.5,97.0
2014-2-15,shenyang,118.5,91.0
2014-2-15,shenyang,123.0,98.0
2014-2-15,shenyang,129.0,105.0
2014-2-15,shenyang,150.5,120.0
2014-2-15,shenyang,198.0,153.0
2014-2-15,shenyang,208.0,165.0
2014-2-15,shenyang,196.5,163.0
2014-2-15,shenyang,196.5,186.0
2014-2-15,shenyang,196.5,160.0
2014-2-15,shenyang,211.0,166.0
2014-2-15,shenyang,211.0,183.0
2014-2-15,shenyang,229.5,185.0
2014-2-15,shenyang,239.0,197.0
2014-2-15,shenyang,258.5,222.0
2014-2-15,shenyang,266.5,218.0
2014-2-15,shenyang,283.0,209.0
2014-2-15,shenyang,201.0,159.0
2014-2-15,shenyang,139.0,95.0
2014-2-15,shenyang,186.0,132.0
2014-2-15,shenyang,169.5,133.0
2014-2-15,shenyang,258.0,201.0
2014-2-15,shenyang,282.5,244.0
2014-2-15,shenyang,263.5,195.0
2014-2-15,shenyang,243.0,177.0
2014-2-16,shenyang,165.0,129.0
2014-2-16,shenyang,76.5,66.0
2014-2-16,shenyang,75.5,74.0
2014-2-16,shenyang,65.0,80.0
2014-2-16,shenyang,54.5,73.0
2014-2-16,shenyang,58.5,77.0
2014-2-16,shenyang,77.5,90.0
2014-2-16,shenyang,84.0,103.0
2014-2-16,shenyang,74.0,90.0
2014-2-16,shenyang,95.0,94.0
2014-2-16,shenyang,135.5,104.0
2014-2-16,shenyang,183.5,167.0
2014-2-16,shenyang,112.5,106.0
2014-2-16,shenyang,59.0,46.0
2014-2-16,shenyang,74.0,58.0
2014-2-16,shenyang,63.0,63.0
2014-2-16,shenyang,51.5,63.0
2014-2-16,shenyang,58.0,58.0
2014-2-16,shenyang,71.0,88.0
2014-2-16,shenyang,82.5,97.0
2014-2-16,shenyang,55.0,70.0
2014-2-16,shenyang,48.0,68.0
2014-2-16,shenyang,44.0,52.0
2014-2-16,shenyang,45.5,46.0
2014-2-17,shenyang,52.5,54.0
2014-2-17,shenyang,54.5,48.0
2014-2-17,shenyang,57.0,57.0
2014-2-17,shenyang,71.0,69.0
2014-2-17,shenyang,84.5,93.0
2014-2-17,shenyang,86.0,95.0
2014-2-17,shenyang,102.5,109.0
2014-2-17,shenyang,108.5,119.0
2014-2-17,shenyang,133.0,104.0
2014-2-17,shenyang,128.0,114.0
2014-2-17,shenyang,131.0,89.0
2014-2-17,shenyang,72.5,59.0
2014-2-17,shenyang,48.0,29.0
2014-2-17,shenyang,75.0,77.0
2014-2-17,shenyang,67.0,69.0
2014-2-17,shenyang,82.5,88.0
2014-2-17,shenyang,93.0,97.0
2014-2-17,shenyang,103.0,111.0
2014-2-17,shenyang,105.0,102.0
2014-2-17,shenyang,105.5,91.0
2014-2-17,shenyang,129.0,109.0
2014-2-17,shenyang,139.0,110.0
2014-2-17,shenyang,131.0,108.0
2014-2-18,shenyang,112.5,89.0
2014-2-18,shenyang,70.5,69.0
2014-2-18,shenyang,71.0,70.0
2014-2-18,shenyang,79.5,63.0
2014-2-18,shenyang,84.5,70.0
2014-2-18,shenyang,86.5,80.0
2014-2-18,shenyang,88.0,76.0
2014-2-18,shenyang,88.0,77.0
2014-2-18,shenyang,84.5,77.0
2014-2-18,shenyang,68.5,62.0
2014-2-18,shenyang,45.0,48.0
2014-2-18,shenyang,34.0,39.0
2014-2-18,shenyang,36.0,35.0
2014-2-18,shenyang,36.5,42.0
2014-2-18,shenyang,36.0,36.0
2014-2-18,shenyang,38.0,42.0
2014-2-18,shenyang,45.5,45.0
2014-2-18,shenyang,41.5,51.0
2014-2-18,shenyang,45.0,46.0
2014-2-18,shenyang,52.0,55.0
2014-2-18,shenyang,47.5,47.0
2014-2-18,shenyang,38.0,39.0
2014-2-18,shenyang,36.5,38.0
2014-2-19,shenyang,39.0,44.0
2014-2-19,shenyang,37.0,43.0
2014-2-19,shenyang,39.5,55.0
2014-2-19,shenyang,47.5,56.0
2014-2-19,shenyang,47.5,61.0
2014-2-19,shenyang,64.5,65.0
2014-2-19,shenyang,68.0,86.0
2014-2-19,shenyang,78.0,87.0
2014-2-19,shenyang,79.5,92.0
2014-2-19,shenyang,79.5,95.0
2014-2-19,shenyang,79.5,87.0
2014-2-19,shenyang,71.5,76.0
2014-2-19,shenyang,63.0,59.0
2014-2-19,shenyang,41.0,31.0
2014-2-19,shenyang,31.5,30.0
2014-2-19,shenyang,33.0,43.0
2014-2-19,shenyang,32.5,44.0
2014-2-19,shenyang,45.5,45.0
2014-2-19,shenyang,55.5,53.0
2014-2-19,shenyang,60.5,61.0
2014-2-19,shenyang,68.5,72.0
2014-2-19,shenyang,79.5,70.0
2014-2-19,shenyang,81.0,73.0
2014-2-19,shenyang,78.5,63.0
2014-2-20,shenyang,72.5,73.0
2014-2-20,shenyang,71.5,69.0
2014-2-20,shenyang,64.5,51.0
2014-2-20,shenyang,54.5,59.0
2014-2-20,shenyang,63.0,91.0
2014-2-20,shenyang,63.0,117.0
2014-2-20,shenyang,68.5,167.0
2014-2-20,shenyang,130.0,161.0
2014-2-20,shenyang,162.5,151.0
2014-2-20,shenyang,164.5,170.0
2014-2-20,shenyang,129.0,120.0
2014-2-20,shenyang,79.0,70.0
2014-2-20,shenyang,65.0,60.0
2014-2-20,shenyang,60.5,58.0
2014-2-20,shenyang,56.5,48.0
2014-2-20,shenyang,57.5,47.0
2014-2-20,shenyang,56.0,56.0
2014-2-20,shenyang,66.5,64.0
2014-2-20,shenyang,66.5,67.0
2014-2-20,shenyang,85.0,79.0
2014-2-20,shenyang,90.5,70.0
2014-2-20,shenyang,115.5,77.0
2014-2-20,shenyang,124.0,88.0
2014-2-21,shenyang,169.0,170.0
2014-2-21,shenyang,177.5,179.0
2014-2-21,shenyang,170.0,180.0
2014-2-21,shenyang,230.5,229.0
2014-2-21,shenyang,188.5,195.0
2014-2-21,shenyang,188.5,216.0
2014-2-21,shenyang,188.5,194.0
2014-2-21,shenyang,188.5,172.0
2014-2-21,shenyang,188.5,149.0
2014-2-21,shenyang,168.0,153.0
2014-2-21,shenyang,181.5,157.0
2014-2-21,shenyang,190.5,159.0
2014-2-21,shenyang,192.0,164.0
2014-2-21,shenyang,193.5,181.0
2014-2-21,shenyang,216.5,231.0
2014-2-21,shenyang,253.0,236.0
2014-2-21,shenyang,266.5,218.0
2014-2-21,shenyang,235.5,192.0
2014-2-21,shenyang,184.5,242.0
2014-2-22,shenyang,195.0,186.0
2014-2-22,shenyang,167.0,156.0
2014-2-22,shenyang,149.5,157.0
2014-2-22,shenyang,129.0,141.0
2014-2-22,shenyang,122.0,137.0
2014-2-22,shenyang,118.0,166.0
2014-2-22,shenyang,120.5,172.0
2014-2-22,shenyang,102.5,134.0
2014-2-22,shenyang,109.5,89.0
2014-2-22,shenyang,107.5,116.0
2014-2-22,shenyang,151.0,108.0
2014-2-22,shenyang,120.0,69.0
2014-2-22,shenyang,87.0,47.0
2014-2-22,shenyang,73.0,39.0
2014-2-22,shenyang,50.0,52.0
2014-2-22,shenyang,54.5,79.0
2014-2-22,shenyang,69.5,103.0
2014-2-22,shenyang,92.5,123.0
2014-2-22,shenyang,114.0,148.0
2014-2-22,shenyang,135.0,135.0
2014-2-22,shenyang,154.0,142.0
2014-2-22,shenyang,157.5,135.0
2014-2-22,shenyang,165.5,156.0
2014-2-22,shenyang,173.0,157.0
2014-2-23,shenyang,188.5,156.0
2014-2-23,shenyang,194.0,166.0
2014-2-23,shenyang,196.0,170.0
2014-2-23,shenyang,197.5,166.0
2014-2-23,shenyang,193.5,157.0
2014-2-23,shenyang,171.5,198.0
2014-2-23,shenyang,203.0,180.0
2014-2-23,shenyang,183.5,153.0
2014-2-23,shenyang,153.5,159.0
2014-2-23,shenyang,179.0,165.0
2014-2-23,shenyang,197.5,170.0
2014-2-23,shenyang,187.5,133.0
2014-2-23,shenyang,136.0,129.0
2014-2-23,shenyang,115.5,126.0
2014-2-23,shenyang,116.5,145.0
2014-2-23,shenyang,118.5,130.0
2014-2-23,shenyang,114.0,136.0
2014-2-23,shenyang,116.5,164.0
2014-2-23,shenyang,125.5,135.0
2014-2-23,shenyang,134.5,158.0
2014-2-23,shenyang,146.0,216.0
2014-2-23,shenyang,167.5,227.0
2014-2-23,shenyang,223.5,215.0
2014-2-23,shenyang,246.0,251.0
2014-2-24,shenyang,250.5,239.0
2014-2-24,shenyang,251.0,227.0
2014-2-24,shenyang,257.0,222.0
2014-2-24,shenyang,251.5,220.0
2014-2-24,shenyang,276.0,227.0
2014-2-24,shenyang,271.0,246.0
2014-2-24,shenyang,275.0,253.0
2014-2-24,shenyang,297.5,264.0
2014-2-24,shenyang,340.0,286.0
2014-2-24,shenyang,370.0,232.0
2014-2-24,shenyang,291.5,202.0
2014-2-24,shenyang,237.0,234.0
2014-2-24,shenyang,257.0,204.0
2014-2-24,shenyang,224.0,254.0
2014-2-24,shenyang,270.5,210.0
2014-2-24,shenyang,239.0,186.0
2014-2-24,shenyang,228.5,194.0
2014-2-24,shenyang,235.5,205.0
2014-2-24,shenyang,246.0,212.0
2014-2-24,shenyang,272.5,233.0
2014-2-25,shenyang,257.5,208.0
2014-2-25,shenyang,246.0,180.0
2014-2-25,shenyang,239.5,186.0
2014-2-25,shenyang,233.0,209.0
2014-2-25,shenyang,235.5,216.0
2014-2-25,shenyang,234.5,214.0
2014-2-25,shenyang,222.5,215.0
2014-2-25,shenyang,227.0,203.0
2014-2-25,shenyang,233.0,214.0
2014-2-25,shenyang,239.0,197.0
2014-2-25,shenyang,215.0,181.0
2014-2-25,shenyang,204.5,204.0
2014-2-25,shenyang,227.5,216.0
2014-2-25,shenyang,250.0,224.0
2014-2-25,shenyang,267.0,236.0
2014-2-25,shenyang,279.5,219.0
2014-2-25,shenyang,263.0,226.0
2014-2-25,shenyang,264.5,227.0
2014-2-25,shenyang,295.5,239.0
2014-2-25,shenyang,297.5,229.0
2014-2-25,shenyang,264.5,194.0
2014-2-25,shenyang,239.0,189.0
2014-2-25,shenyang,239.0,167.0
2014-2-26,shenyang,204.5,141.0
2014-2-26,shenyang,174.0,137.0
2014-2-26,shenyang,159.0,122.0
2014-2-26,shenyang,142.0,123.0
2014-2-26,shenyang,129.0,117.0
2014-2-26,shenyang,117.5,110.0
2014-2-26,shenyang,122.5,122.0
2014-2-26,shenyang,134.0,127.0
2014-2-26,shenyang,143.5,127.0
